Reporter Name,Partner Name,Year,Trade Flow,No Of exported HS6 digit Products,No Of imported HS6 digit Products,Export Share in Total Products (%),Import Share in Total Products (%),Trade Balance (US$ Thousand),Export (US$ Thousand),Import (US$ Thousand),Import Partner Share (%),Export Partner Share (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports(US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand),No Of Tariff Agreement
Ireland,"Micronesia, Fed. Sts.",2018,Exports & Imports,,1,,0.02,,,1.85,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Gabon,2018,Exports & Imports,17,256,0.46,5.87,-5589.92,2766.23,8356.15,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,United Kingdom,2018,Exports & Imports,3111,4030,84.35,92.39,-4358377.35,19089565.8,23447943.15,21.93,11.43,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Georgia,2018,Exports & Imports,158,77,4.28,1.77,9824.56,11071.91,1247.35,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Ghana,2018,Exports & Imports,149,79,4.04,1.81,59012.11,60939.17,1927.05,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Gibraltar,2018,Exports & Imports,192,16,5.21,0.37,1830.32,1846.25,15.93,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Guinea,2018,Exports & Imports,33,16,0.89,0.37,-142806.17,5961.49,148767.66,0.14,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,"Gambia, The",2018,Exports & Imports,10,5,0.27,0.11,3322.46,3322.97,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Equatorial Guinea,2018,Exports & Imports,16,2,0.43,0.05,654.14,743.08,88.95,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Greece,2018,Exports & Imports,397,401,10.76,9.19,554306.77,634300.4,79993.64,0.07,0.38,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Grenada,2018,Exports & Imports,7,91,0.19,2.09,-1796.71,660.39,2457.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Greenland,2018,Exports & Imports,16,1,0.43,0.02,11.47,15.24,3.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Guatemala,2018,Exports & Imports,57,152,1.55,3.48,9693.44,17848.83,8155.39,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Guam,2018,Exports & Imports,12,2,0.33,0.05,719.93,807.61,87.68,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Guyana,2018,Exports & Imports,22,9,0.6,0.21,-107.11,3242.09,3349.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,"Hong Kong, China",2018,Exports & Imports,647,1128,17.54,25.86,798755.85,932860.64,134104.79,0.13,0.56,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Heard Island and McDonald Isla,2018,Exports & Imports,,1,,0.02,,,0.36,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Honduras,2018,Exports & Imports,34,117,0.92,2.68,-4992.11,3819.48,8811.59,0.01,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Croatia,2018,Exports & Imports,250,128,6.78,2.93,41395.96,56165.93,14769.97,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Haiti,2018,Exports & Imports,18,29,0.49,0.66,2175.62,2291.94,116.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Hungary,2018,Exports & Imports,489,557,13.26,12.77,-15252.67,403019.38,418272.05,0.39,0.24,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Indonesia,2018,Exports & Imports,266,683,7.21,15.66,-73562.05,86785.54,160347.59,0.15,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,India,2018,Exports & Imports,665,1886,18.03,43.24,-275984.79,387978.07,663962.86,0.62,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,British Indian Ocean Ter.,2018,Exports & Imports,1,2,0.03,0.05,-119.9,0.25,120.15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,"Iran, Islamic Rep.",2018,Exports & Imports,113,105,3.06,2.41,119012.4,123601.05,4588.65,0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Iraq,2018,Exports & Imports,140,33,3.8,0.76,120552,120671.92,119.93,0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Iceland,2018,Exports & Imports,314,191,8.51,4.38,34057.54,49590.26,15532.72,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Israel,2018,Exports & Imports,611,708,16.57,16.23,242719.05,333296.06,90577.01,0.08,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Italy,2018,Exports & Imports,1022,2279,27.71,52.25,2450729.67,4314793.27,1864063.6,1.74,2.58,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Jamaica,2018,Exports & Imports,44,38,1.19,0.87,4004.33,4293.85,289.53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Jordan,2018,Exports & Imports,160,192,4.34,4.4,75654.62,80929.87,5275.24,0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Japan,2018,Exports & Imports,820,1550,22.23,35.53,3075990.38,4783258.73,1707268.35,1.6,2.86,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Kazakhstan,2018,Exports & Imports,114,18,3.09,0.41,27918.81,27937.96,19.15,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Kenya,2018,Exports & Imports,180,128,4.88,2.93,2560.52,30721.39,28160.87,0.03,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Kyrgyz Republic,2018,Exports & Imports,16,8,0.43,0.18,6.22,82.27,76.05,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Cambodia,2018,Exports & Imports,26,279,0.7,6.4,-91581.82,840.4,92422.22,0.09,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Kiribati,2018,Exports & Imports,,7,,0.16,,,11.27,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,St. Kitts and Nevis,2018,Exports & Imports,4,12,0.11,0.28,208.01,213.78,5.77,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,"Korea, Rep.",2018,Exports & Imports,506,1007,13.72,23.09,-315298.41,700387.61,1015686.02,0.95,0.42,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Kuwait,2018,Exports & Imports,238,102,6.45,2.34,110291.61,110594.68,303.07,0,0.07,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Lao PDR,2018,Exports & Imports,4,53,0.11,1.22,1883.14,2764.92,881.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Lebanon,2018,Exports & Imports,277,182,7.51,4.17,85729.09,87554.7,1825.61,0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Liberia,2018,Exports & Imports,34,8,0.92,0.18,3406.95,3464.25,57.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Libya,2018,Exports & Imports,138,4,3.74,0.09,71291.35,71294.16,2.81,0,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,St. Lucia,2018,Exports & Imports,16,4,0.43,0.09,223.68,256.65,32.97,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Latin America & Caribbean,2018,Exports & Imports,898,1522,24.35,34.89,1223966.9,2759994.09,1536027.18,1.44,1.65,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Sri Lanka,2018,Exports & Imports,93,294,2.52,6.74,-48468.17,12262.77,60730.95,0.06,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Lesotho,2018,Exports & Imports,4,9,0.11,0.21,23.69,56.77,33.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Lithuania,2018,Exports & Imports,319,404,8.65,9.26,-89238.52,36271.83,125510.36,0.12,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Luxembourg,2018,Exports & Imports,200,186,5.42,4.26,145292.52,218891.47,73598.94,0.07,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Latvia,2018,Exports & Imports,250,175,6.78,4.01,43163.17,100527.39,57364.22,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Macao,2018,Exports & Imports,35,62,0.95,1.42,12948.04,13536.66,588.61,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Morocco,2018,Exports & Imports,254,274,6.89,6.28,73789.82,101022.23,27232.4,0.03,0.06,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Moldova,2018,Exports & Imports,51,85,1.38,1.95,-1705.65,1475.13,3180.78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Madagascar,2018,Exports & Imports,17,41,0.46,0.94,811.98,1300.22,488.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Maldives,2018,Exports & Imports,45,11,1.22,0.25,726.25,824.96,98.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Middle East & North Africa,2018,Exports & Imports,1543,1481,41.84,33.95,2344125.91,2816189.07,472063.16,0.44,1.69,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Mexico,2018,Exports & Imports,383,966,10.39,22.15,1263953.78,1679541.25,415587.47,0.39,1.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,North Macedonia,2018,Exports & Imports,110,89,2.98,2.04,12396.89,14432.36,2035.48,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Mali,2018,Exports & Imports,49,15,1.33,0.34,35707.65,35815.26,107.61,0,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Malta,2018,Exports & Imports,341,64,9.25,1.47,133722.43,145707.78,11985.35,0.01,0.09,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Myanmar,2018,Exports & Imports,60,141,1.63,3.23,-21955.57,5569.28,27524.85,0.03,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Mongolia,2018,Exports & Imports,43,18,1.17,0.41,3350.36,4106.43,756.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Northern Mariana Islands,2018,Exports & Imports,10,2,0.27,0.05,5.67,7.11,1.45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Montenegro,2018,Exports & Imports,30,18,0.81,0.41,216.85,270.06,53.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Mozambique,2018,Exports & Imports,45,15,1.22,0.34,2537.15,2692.25,155.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Mauritania,2018,Exports & Imports,14,11,0.38,0.25,4230.03,4278.05,48.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Montserrat,2018,Exports & Imports,10,2,0.27,0.05,86.39,86.93,0.53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Mauritius,2018,Exports & Imports,107,133,2.9,3.05,234.36,10286.38,10052.02,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Malawi,2018,Exports & Imports,25,20,0.68,0.46,6157.42,6539.95,382.53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Malaysia,2018,Exports & Imports,483,870,13.1,19.95,-259401.2,246834.12,506235.31,0.47,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,North America,2018,Exports & Imports,2205,3479,59.79,79.76,28692501.21,47997118.45,19304617.24,18.05,28.74,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Namibia,2018,Exports & Imports,30,52,0.81,1.19,1323.97,2278.86,954.89,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,New Caledonia,2018,Exports & Imports,66,6,1.79,0.14,2502.46,2507.74,5.28,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Niger,2018,Exports & Imports,7,8,0.19,0.18,5257.23,5273,15.77,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Nigeria,2018,Exports & Imports,248,278,6.72,6.37,227425.42,259675.58,32250.16,0.03,0.16,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Nicaragua,2018,Exports & Imports,22,93,0.6,2.13,-2944.22,1315.74,4259.96,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Niue,2018,Exports & Imports,,2,,0.05,,,244.93,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Netherlands,2018,Exports & Imports,1300,2375,35.25,54.45,5551795.49,9046620.84,3494825.35,3.27,5.42,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Norway,2018,Exports & Imports,854,535,23.16,12.27,-755714.47,414061.08,1169775.55,1.09,0.25,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Nepal,2018,Exports & Imports,26,99,0.7,2.27,2359.67,2949.92,590.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Nauru,2018,Exports & Imports,,8,,0.18,,,30.43,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,New Zealand,2018,Exports & Imports,492,679,13.34,15.57,23714.35,88367.04,64652.69,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,"Other Asia, nes",2018,Exports & Imports,385,1272,10.44,29.16,-66056.52,378866.48,444923,0.42,0.23,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Oman,2018,Exports & Imports,222,81,6.02,1.86,77649.74,82721.58,5071.84,0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Pakistan,2018,Exports & Imports,210,640,5.69,14.67,-45130.32,44999.56,90129.88,0.08,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Panama,2018,Exports & Imports,58,61,1.57,1.4,14555.68,16716.1,2160.42,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Pitcairn,2018,Exports & Imports,,1,,0.02,,,16.39,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Peru,2018,Exports & Imports,125,203,3.39,4.65,-119.02,29489.74,29608.76,0.03,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Philippines,2018,Exports & Imports,328,539,8.89,12.36,-62240.35,158807.1,221047.45,0.21,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Papua New Guinea,2018,Exports & Imports,6,6,0.16,0.14,46.46,187.93,141.46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Poland,2018,Exports & Imports,777,1519,21.07,34.82,571172.6,1371961.1,800788.5,0.75,0.82,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Portugal,2018,Exports & Imports,513,788,13.91,18.07,285075.1,524401.2,239326.1,0.22,0.31,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Paraguay,2018,Exports & Imports,39,10,1.06,0.23,-21216.97,648.61,21865.58,0.02,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Occ.Pal.Terr,2018,Exports & Imports,15,2,0.41,0.05,9816.92,9825.79,8.87,0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,French Polynesia,2018,Exports & Imports,10,9,0.27,0.21,210.64,216.51,5.87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Qatar,2018,Exports & Imports,344,145,9.33,3.32,80188.82,83261.43,3072.61,0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Romania,2018,Exports & Imports,448,465,12.15,10.66,350644.76,460438.84,109794.08,0.1,0.28,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Russian Federation,2018,Exports & Imports,776,307,21.04,7.04,-43172.29,617320.95,660493.24,0.62,0.37,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,Rwanda,2018,Exports & Imports,13,3,0.35,0.07,1270.31,1300.75,30.44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,South Asia,2018,Exports & Imports,784,2012,21.26,46.13,-559017.44,480241.99,1039259.43,0.97,0.29,,,,,,,,,,,,,,,,,,,,,,,,,
